run,generation,evaluations,best_fitness
1,66044,6604500,1003308
1,66045,6604600,1003308
1,66046,6604700,1003308
1,66047,6604800,1003308
1,66048,6604900,1003308
1,66049,6605000,1003308
1,66050,6605100,1003308
1,66051,6605200,1003308
1,66052,6605300,1003308
1,66053,6605400,1003308
1,66054,6605500,1003308
1,66055,6605600,1003308
1,66056,6605700,1003308
1,66057,6605800,1003308
1,66058,6605900,1003308
1,66059,6606000,1003308
1,66060,6606100,1003308
1,66061,6606200,1003308
1,66062,6606300,1003308
1,66063,6606400,1003308
1,66064,6606500,1003308
1,66065,6606600,1003308
1,66066,6606700,1003308
1,66067,6606800,1003308
1,66068,6606900,1003308
1,66069,6607000,1003308
1,66070,6607100,1003308
1,66071,6607200,1003308
1,66072,6607300,1003308
1,66073,6607400,1003308
1,66074,6607500,1003308
1,66075,6607600,1003308
1,66076,6607700,1003308
1,66077,6607800,1003308
1,66078,6607900,1003308
1,66079,6608000,1003308
1,66080,6608100,1003308
1,66081,6608200,1003308
1,66082,6608300,1003308
1,66083,6608400,1003308
1,66084,6608500,1003308
1,66085,6608600,1003308
1,66086,6608700,1003308
1,66087,6608800,1003308
1,66088,6608900,1003308
1,66089,6609000,1003308
1,66090,6609100,1003308
1,66091,6609200,1003308
1,66092,6609300,1003308
1,66093,6609400,1003308
1,66094,6609500,1003308
1,66095,6609600,1003308
1,66096,6609700,1003308
1,66097,6609800,1003308
1,66098,6609900,1003308
1,66099,6610000,1003308
1,66100,6610100,1003308
1,66101,6610200,1003308
1,66102,6610300,1003308
1,66103,6610400,1003308
1,66104,6610500,1003308
1,66105,6610600,1003308
1,66106,6610700,1003308
1,66107,6610800,1003308
1,66108,6610900,1003308
1,66109,6611000,1003308
1,66110,6611100,1003308
1,66111,6611200,1003308
1,66112,6611300,1003308
1,66113,6611400,1003308
1,66114,6611500,1003308
1,66115,6611600,1003308
1,66116,6611700,1003308
1,66117,6611800,1003308
1,66118,6611900,1003308
1,66119,6612000,1003308
1,66120,6612100,1003308
1,66121,6612200,1003308
1,66122,6612300,1003308
1,66123,6612400,1003308
1,66124,6612500,1003308
1,66125,6612600,1003308
1,66126,6612700,1003308
1,66127,6612800,1003308
1,66128,6612900,1003308
1,66129,6613000,1003308
1,66130,6613100,1003308
1,66131,6613200,1003308
1,66132,6613300,1003308
1,66133,6613400,1003308
1,66134,6613500,1003308
1,66135,6613600,1003308
1,66136,6613700,1003308
1,66137,6613800,1003308
1,66138,6613900,1003308
1,66139,6614000,1003308
1,66140,6614100,1003308
1,66141,6614200,1003308
1,66142,6614300,1003308
1,66143,6614400,1003308
1,66144,6614500,1003308
1,66145,6614600,1003308
1,66146,6614700,1003308
1,66147,6614800,1003308
1,66148,6614900,1003308
1,66149,6615000,1003308
1,66150,6615100,1003308
1,66151,6615200,1003308
1,66152,6615300,1003308
1,66153,6615400,1003308
1,66154,6615500,1003308
1,66155,6615600,1003308
1,66156,6615700,1003308
1,66157,6615800,1003308
1,66158,6615900,1003308
1,66159,6616000,1003308
1,66160,6616100,1003308
1,66161,6616200,1003308
1,66162,6616300,1003308
1,66163,6616400,1003308
1,66164,6616500,1003308
1,66165,6616600,1003308
1,66166,6616700,1003308
1,66167,6616800,1003308
1,66168,6616900,1003308
1,66169,6617000,1003308
1,66170,6617100,1003308
1,66171,6617200,1003308
1,66172,6617300,1003308
1,66173,6617400,1003308
1,66174,6617500,1003308
1,66175,6617600,1003308
1,66176,6617700,1003308
1,66177,6617800,1003308
1,66178,6617900,1003308
1,66179,6618000,1003308
1,66180,6618100,1003308
1,66181,6618200,1003308
1,66182,6618300,1003308
1,66183,6618400,1003308
1,66184,6618500,1003308
1,66185,6618600,1003308
1,66186,6618700,1003308
1,66187,6618800,1003308
1,66188,6618900,1003308
1,66189,6619000,1003308
1,66190,6619100,1003308
1,66191,6619200,1003308
1,66192,6619300,1003308
1,66193,6619400,1003308
1,66194,6619500,1003308
1,66195,6619600,1003308
1,66196,6619700,1003308
1,66197,6619800,1003308
1,66198,6619900,1003308
1,66199,6620000,1003308
1,66200,6620100,1003308
1,66201,6620200,1003308
1,66202,6620300,1003308
1,66203,6620400,1003308
1,66204,6620500,1003308
1,66205,6620600,1003308
1,66206,6620700,1003308
1,66207,6620800,1003308
1,66208,6620900,1003308
1,66209,6621000,1003308
1,66210,6621100,1003308
1,66211,6621200,1003308
1,66212,6621300,1003308
1,66213,6621400,1003308
1,66214,6621500,1003308
1,66215,6621600,1003308
1,66216,6621700,1003308
1,66217,6621800,1003308
1,66218,6621900,1003308
1,66219,6622000,1003308
1,66220,6622100,1003308
1,66221,6622200,1003308
1,66222,6622300,1003308
1,66223,6622400,1003308
1,66224,6622500,1003308
1,66225,6622600,1003308
1,66226,6622700,1003308
1,66227,6622800,1003308
1,66228,6622900,1003308
1,66229,6623000,1003308
1,66230,6623100,1003308
1,66231,6623200,1003308
1,66232,6623300,1003308
1,66233,6623400,1003308
1,66234,6623500,1003308
1,66235,6623600,1003308
1,66236,6623700,1003308
1,66237,6623800,1003308
1,66238,6623900,1003308
1,66239,6624000,1003308
1,66240,6624100,1003308
1,66241,6624200,1003308
1,66242,6624300,1003308
1,66243,6624400,1003308
1,66244,6624500,1003308
1,66245,6624600,1003308
1,66246,6624700,1003308
1,66247,6624800,1003308
1,66248,6624900,1003308
1,66249,6625000,1003308
1,66250,6625100,1003308
1,66251,6625200,1003308
1,66252,6625300,1003308
1,66253,6625400,1003308
1,66254,6625500,1003308
1,66255,6625600,1003308
1,66256,6625700,1003308
1,66257,6625800,1003308
1,66258,6625900,1003308
1,66259,6626000,1003308
1,66260,6626100,1003308
1,66261,6626200,1003308
1,66262,6626300,1003308
1,66263,6626400,1003308
1,66264,6626500,1003308
1,66265,6626600,1003308
1,66266,6626700,1003308
1,66267,6626800,1003308
1,66268,6626900,1003308
1,66269,6627000,1003308
1,66270,6627100,1003308
1,66271,6627200,1003308
1,66272,6627300,1003308
1,66273,6627400,1003308
1,66274,6627500,1003308
1,66275,6627600,1003308
1,66276,6627700,1003308
1,66277,6627800,1003308
1,66278,6627900,1003308
1,66279,6628000,1003308
1,66280,6628100,1003308
1,66281,6628200,1003308
1,66282,6628300,1003308
1,66283,6628400,1003308
1,66284,6628500,1003308
1,66285,6628600,1003308
1,66286,6628700,1003308
1,66287,6628800,1003308
1,66288,6628900,1003308
1,66289,6629000,1003308
1,66290,6629100,1003308
1,66291,6629200,1003308
1,66292,6629300,1003308
1,66293,6629400,1003308
1,66294,6629500,1003308
1,66295,6629600,1003308
1,66296,6629700,1003308
1,66297,6629800,1003308
1,66298,6629900,1003308
1,66299,6630000,1003308
1,66300,6630100,1003308
1,66301,6630200,1003308
1,66302,6630300,1003308
1,66303,6630400,1003308
1,66304,6630500,1003308
1,66305,6630600,1003308
1,66306,6630700,1003308
1,66307,6630800,1003308
1,66308,6630900,1003308
1,66309,6631000,1003308
1,66310,6631100,1003308
1,66311,6631200,1003308
1,66312,6631300,1003308
1,66313,6631400,1003308
1,66314,6631500,1003308
1,66315,6631600,1003308
1,66316,6631700,1003308
1,66317,6631800,1003308
1,66318,6631900,1003308
1,66319,6632000,1003308
1,66320,6632100,1003308
1,66321,6632200,1003308
1,66322,6632300,1003308
1,66323,6632400,1003308
1,66324,6632500,1003308
1,66325,6632600,1003308
1,66326,6632700,1003308
1,66327,6632800,1003308
1,66328,6632900,1003308
1,66329,6633000,1003308
1,66330,6633100,1003308
1,66331,6633200,1003308
1,66332,6633300,1003308
1,66333,6633400,1003308
1,66334,6633500,1003308
1,66335,6633600,1003308
1,66336,6633700,1003308
1,66337,6633800,1003308
1,66338,6633900,1003308
1,66339,6634000,1003308
1,66340,6634100,1003308
1,66341,6634200,1003308
1,66342,6634300,1003308
1,66343,6634400,1003308
1,66344,6634500,1003308
1,66345,6634600,1003308
1,66346,6634700,1003308
1,66347,6634800,1003308
1,66348,6634900,1003308
1,66349,6635000,1003308
1,66350,6635100,1003308
1,66351,6635200,1003308
1,66352,6635300,1003308
1,66353,6635400,1003308
1,66354,6635500,1003308
1,66355,6635600,1003308
1,66356,6635700,1003308
1,66357,6635800,1003308
1,66358,6635900,1003308
1,66359,6636000,1003308
1,66360,6636100,1003308
1,66361,6636200,1003308
1,66362,6636300,1003308
1,66363,6636400,1003308
1,66364,6636500,1003308
1,66365,6636600,1003308
1,66366,6636700,1003308
1,66367,6636800,1003308
1,66368,6636900,1003308
1,66369,6637000,1003308
1,66370,6637100,1003308
1,66371,6637200,1003308
1,66372,6637300,1003308
1,66373,6637400,1003308
1,66374,6637500,1003308
1,66375,6637600,1003308
1,66376,6637700,1003308
1,66377,6637800,1003308
1,66378,6637900,1003308
1,66379,6638000,1003308
1,66380,6638100,1003308
1,66381,6638200,1003308
1,66382,6638300,1003308
1,66383,6638400,1003308
1,66384,6638500,1003308
1,66385,6638600,1003308
1,66386,6638700,1003308
1,66387,6638800,1003308
1,66388,6638900,1003308
1,66389,6639000,1003308
1,66390,6639100,1003308
1,66391,6639200,1003308
1,66392,6639300,1003308
1,66393,6639400,1003308
1,66394,6639500,1003308
1,66395,6639600,1003308
1,66396,6639700,1003308
1,66397,6639800,1003308
1,66398,6639900,1003308
1,66399,6640000,1003308
1,66400,6640100,1003308
1,66401,6640200,1003308
1,66402,6640300,1003308
1,66403,6640400,1003308
1,66404,6640500,1003308
1,66405,6640600,1003308
1,66406,6640700,1003308
1,66407,6640800,1003308
1,66408,6640900,1003308
1,66409,6641000,1003308
1,66410,6641100,1003308
1,66411,6641200,1003308
1,66412,6641300,1003308
1,66413,6641400,1003308
1,66414,6641500,1003308
1,66415,6641600,1003308
1,66416,6641700,1003308
1,66417,6641800,1003308
1,66418,6641900,1003308
1,66419,6642000,1003308
1,66420,6642100,1003308
1,66421,6642200,1003308
1,66422,6642300,1003308
1,66423,6642400,1003308
1,66424,6642500,1003308
1,66425,6642600,1003308
1,66426,6642700,1003308
1,66427,6642800,1003308
1,66428,6642900,1003308
1,66429,6643000,1003308
1,66430,6643100,1003308
1,66431,6643200,1003308
1,66432,6643300,1003308
1,66433,6643400,1003308
1,66434,6643500,1003308
1,66435,6643600,1003308
1,66436,6643700,1003308
1,66437,6643800,1003308
1,66438,6643900,1003308
1,66439,6644000,1003308
1,66440,6644100,1003308
1,66441,6644200,1003308
1,66442,6644300,1003308
1,66443,6644400,1003308
1,66444,6644500,1003308
1,66445,6644600,1003308
1,66446,6644700,1003308
1,66447,6644800,1003308
1,66448,6644900,1003308
1,66449,6645000,1003308
1,66450,6645100,1003308
1,66451,6645200,1003308
1,66452,6645300,1003308
1,66453,6645400,1003308
1,66454,6645500,1003308
1,66455,6645600,1003308
1,66456,6645700,1003308
1,66457,6645800,1003308
1,66458,6645900,1003308
1,66459,6646000,1003308
1,66460,6646100,1003308
1,66461,6646200,1003308
1,66462,6646300,1003308
1,66463,6646400,1003308
1,66464,6646500,1003308
1,66465,6646600,1003308
1,66466,6646700,1003308
1,66467,6646800,1003308
1,66468,6646900,1003308
1,66469,6647000,1003308
1,66470,6647100,1003308
1,66471,6647200,1003308
1,66472,6647300,1003308
1,66473,6647400,1003308
1,66474,6647500,1003308
1,66475,6647600,1003308
1,66476,6647700,1003308
1,66477,6647800,1003308
1,66478,6647900,1003308
1,66479,6648000,1003308
1,66480,6648100,1003308
1,66481,6648200,1003308
1,66482,6648300,1003308
1,66483,6648400,1003308
1,66484,6648500,1003308
1,66485,6648600,1003308
1,66486,6648700,1003308
1,66487,6648800,1003308
1,66488,6648900,1003308
1,66489,6649000,1003308
1,66490,6649100,1003308
1,66491,6649200,1003308
1,66492,6649300,1003308
1,66493,6649400,1003308
1,66494,6649500,1003308
1,66495,6649600,1003308
1,66496,6649700,1003308
1,66497,6649800,1003308
1,66498,6649900,1003308
1,66499,6650000,1003308
1,66500,6650100,1003308
1,66501,6650200,1003308
1,66502,6650300,1003308
1,66503,6650400,1003308
1,66504,6650500,1003308
1,66505,6650600,1003308
1,66506,6650700,1003308
1,66507,6650800,1003308
1,66508,6650900,1003308
1,66509,6651000,1003308
1,66510,6651100,1003308
1,66511,6651200,1003308
1,66512,6651300,1003308
1,66513,6651400,1003308
1,66514,6651500,1003308
1,66515,6651600,1003308
1,66516,6651700,1003308
1,66517,6651800,1003308
1,66518,6651900,1003308
1,66519,6652000,1003308
1,66520,6652100,1003308
1,66521,6652200,1003308
1,66522,6652300,1003308
1,66523,6652400,1003308
1,66524,6652500,1003308
1,66525,6652600,1003308
1,66526,6652700,1003308
1,66527,6652800,1003308
1,66528,6652900,1003308
1,66529,6653000,1003308
1,66530,6653100,1003308
1,66531,6653200,1003308
1,66532,6653300,1003308
1,66533,6653400,1003308
1,66534,6653500,1003308
1,66535,6653600,1003308
1,66536,6653700,1003308
1,66537,6653800,1003308
1,66538,6653900,1003308
1,66539,6654000,1003308
1,66540,6654100,1003308
1,66541,6654200,1003308
1,66542,6654300,1003308
1,66543,6654400,1003308
1,66544,6654500,1003308
1,66545,6654600,1003308
1,66546,6654700,1003308
1,66547,6654800,1003308
1,66548,6654900,1003308
1,66549,6655000,1003308
1,66550,6655100,1003308
1,66551,6655200,1003308
1,66552,6655300,1003308
1,66553,6655400,1003308
1,66554,6655500,1003308
1,66555,6655600,1003308
1,66556,6655700,1003308
1,66557,6655800,1003308
1,66558,6655900,1003308
1,66559,6656000,1003308
1,66560,6656100,1003308
1,66561,6656200,1003308
1,66562,6656300,1003308
1,66563,6656400,1003308
1,66564,6656500,1003308
1,66565,6656600,1003308
1,66566,6656700,1003308
1,66567,6656800,1003308
1,66568,6656900,1003308
1,66569,6657000,1003308
1,66570,6657100,1003308
1,66571,6657200,1003308
1,66572,6657300,1003308
1,66573,6657400,1003308
1,66574,6657500,1003308
1,66575,6657600,1003308
1,66576,6657700,1003308
1,66577,6657800,1003308
1,66578,6657900,1003308
1,66579,6658000,1003308
1,66580,6658100,1003308
1,66581,6658200,1003308
1,66582,6658300,1003308
1,66583,6658400,1003308
1,66584,6658500,1003308
1,66585,6658600,1003308
1,66586,6658700,1003308
1,66587,6658800,1003308
1,66588,6658900,1003308
1,66589,6659000,1003308
1,66590,6659100,1003308
1,66591,6659200,1003308
1,66592,6659300,1003308
1,66593,6659400,1003308
1,66594,6659500,1003308
1,66595,6659600,1003308
1,66596,6659700,1003308
1,66597,6659800,1003308
1,66598,6659900,1003308
1,66599,6660000,1003308
1,66600,6660100,1003308
1,66601,6660200,1003308
1,66602,6660300,1003308
1,66603,6660400,1003308
1,66604,6660500,1003308
1,66605,6660600,1003308
1,66606,6660700,1003308
1,66607,6660800,1003308
1,66608,6660900,1003308
1,66609,6661000,1003308
1,66610,6661100,1003308
1,66611,6661200,1003308
1,66612,6661300,1003308
1,66613,6661400,1003308
1,66614,6661500,1003308
1,66615,6661600,1003308
1,66616,6661700,1003308
1,66617,6661800,1003308
1,66618,6661900,1003308
1,66619,6662000,1003308
1,66620,6662100,1003308
1,66621,6662200,1003308
1,66622,6662300,1003308
1,66623,6662400,1003308
1,66624,6662500,1003308
1,66625,6662600,1003308
1,66626,6662700,1003308
1,66627,6662800,1003308
1,66628,6662900,1003308
1,66629,6663000,1003308
1,66630,6663100,1003308
1,66631,6663200,1003308
1,66632,6663300,1003308
1,66633,6663400,1003308
1,66634,6663500,1003308
1,66635,6663600,1003308
1,66636,6663700,1003308
1,66637,6663800,1003308
1,66638,6663900,1003308
1,66639,6664000,1003308
1,66640,6664100,1003308
1,66641,6664200,1003308
1,66642,6664300,1003308
1,66643,6664400,1003308
1,66644,6664500,1003308
1,66645,6664600,1003308
1,66646,6664700,1003308
1,66647,6664800,1003308
1,66648,6664900,1003308
1,66649,6665000,1003308
1,66650,6665100,1003308
1,66651,6665200,1003308
1,66652,6665300,1003308
1,66653,6665400,1003308
1,66654,6665500,1003308
1,66655,6665600,1003308
1,66656,6665700,1003308
1,66657,6665800,1003308
1,66658,6665900,1003308
1,66659,6666000,1003308
1,66660,6666100,1003308
1,66661,6666200,1003308
1,66662,6666300,1003308
1,66663,6666400,1003308
1,66664,6666500,1003308
1,66665,6666600,1003308
1,66666,6666700,1003308
1,66667,6666800,1003308
1,66668,6666900,1003308
1,66669,6667000,1003308
1,66670,6667100,1003308
1,66671,6667200,1003308
1,66672,6667300,1003308
1,66673,6667400,1003308
1,66674,6667500,1003308
1,66675,6667600,1003308
1,66676,6667700,1003308
1,66677,6667800,1003308
1,66678,6667900,1003308
1,66679,6668000,1003308
1,66680,6668100,1003308
1,66681,6668200,1003308
1,66682,6668300,1003308
1,66683,6668400,1003308
1,66684,6668500,1003308
1,66685,6668600,1003308
1,66686,6668700,1003308
1,66687,6668800,1003308
1,66688,6668900,1003308
1,66689,6669000,1003308
1,66690,6669100,1003308
1,66691,6669200,1003308
1,66692,6669300,1003308
1,66693,6669400,1003308
1,66694,6669500,1003308
1,66695,6669600,1003308
1,66696,6669700,1003308
1,66697,6669800,1003308
1,66698,6669900,1003308
1,66699,6670000,1003308
1,66700,6670100,1003308
1,66701,6670200,1003308
1,66702,6670300,1003308
1,66703,6670400,1003308
1,66704,6670500,1003308
1,66705,6670600,1003308
1,66706,6670700,1003308
1,66707,6670800,1003308
1,66708,6670900,1003308
1,66709,6671000,1003308
1,66710,6671100,1003308
1,66711,6671200,1003308
1,66712,6671300,1003308
1,66713,6671400,1003308
1,66714,6671500,1003308
1,66715,6671600,1003308
1,66716,6671700,1003308
1,66717,6671800,1003308
1,66718,6671900,1003308
1,66719,6672000,1003308
1,66720,6672100,1003308
1,66721,6672200,1003308
1,66722,6672300,1003308
1,66723,6672400,1003308
1,66724,6672500,1003308
1,66725,6672600,1003308
1,66726,6672700,1003308
1,66727,6672800,1003308
1,66728,6672900,1003308
1,66729,6673000,1003308
1,66730,6673100,1003308
1,66731,6673200,1003308
1,66732,6673300,1003308
1,66733,6673400,1003308
1,66734,6673500,1003308
1,66735,6673600,1003308
1,66736,6673700,1003308
1,66737,6673800,1003308
1,66738,6673900,1003308
1,66739,6674000,1003308
1,66740,6674100,1003308
1,66741,6674200,1003308
1,66742,6674300,1003308
1,66743,6674400,1003308
1,66744,6674500,1003308
1,66745,6674600,1003308
1,66746,6674700,1003308
1,66747,6674800,1003308
1,66748,6674900,1003308
1,66749,6675000,1003308
1,66750,6675100,1003308
1,66751,6675200,1003308
1,66752,6675300,1003308
1,66753,6675400,1003308
1,66754,6675500,1003308
1,66755,6675600,1003308
1,66756,6675700,1003308
1,66757,6675800,1003308
1,66758,6675900,1003308
1,66759,6676000,1003308
1,66760,6676100,1003308
1,66761,6676200,1003308
1,66762,6676300,1003308
1,66763,6676400,1003308
1,66764,6676500,1003308
1,66765,6676600,1003308
1,66766,6676700,1003308
1,66767,6676800,1003308
1,66768,6676900,1003308
1,66769,6677000,1003308
1,66770,6677100,1003308
1,66771,6677200,1003308
1,66772,6677300,1003308
1,66773,6677400,1003308
1,66774,6677500,1003308
1,66775,6677600,1003308
1,66776,6677700,1003308
1,66777,6677800,1003308
1,66778,6677900,1003308
1,66779,6678000,1003308
1,66780,6678100,1003308
1,66781,6678200,1003308
1,66782,6678300,1003308
1,66783,6678400,1003308
1,66784,6678500,1003308
1,66785,6678600,1003308
1,66786,6678700,1003308
1,66787,6678800,1003308
1,66788,6678900,1003308
1,66789,6679000,1003308
1,66790,6679100,1003308
1,66791,6679200,1003308
1,66792,6679300,1003308
1,66793,6679400,1003308
1,66794,6679500,1003308
1,66795,6679600,1003308
1,66796,6679700,1003308
1,66797,6679800,1003308
1,66798,6679900,1003308
1,66799,6680000,1003308
1,66800,6680100,1003308
1,66801,6680200,1003308
1,66802,6680300,1003308
1,66803,6680400,1003308
1,66804,6680500,1003308
1,66805,6680600,1003308
1,66806,6680700,1003308
1,66807,6680800,1003308
1,66808,6680900,1003308
1,66809,6681000,1003308
1,66810,6681100,1003308
1,66811,6681200,1003308
1,66812,6681300,1003308
1,66813,6681400,1003308
1,66814,6681500,1003308
1,66815,6681600,1003308
1,66816,6681700,1003308
1,66817,6681800,1003308
1,66818,6681900,1003308
1,66819,6682000,1003308
1,66820,6682100,1003308
1,66821,6682200,1003308
1,66822,6682300,1003308
1,66823,6682400,1003308
1,66824,6682500,1003308
1,66825,6682600,1003308
1,66826,6682700,1003308
1,66827,6682800,1003308
1,66828,6682900,1003308
1,66829,6683000,1003308
1,66830,6683100,1003308
1,66831,6683200,1003308
1,66832,6683300,1003308
1,66833,6683400,1003308
1,66834,6683500,1003308
1,66835,6683600,1003308
1,66836,6683700,1003308
1,66837,6683800,1003308
1,66838,6683900,1003308
1,66839,6684000,1003308
1,66840,6684100,1003308
1,66841,6684200,1003308
1,66842,6684300,1003308
1,66843,6684400,1003308
